Inputs:[0.640625, 0.5677083333333334, 1.0, 0.0, 0, 0.08151451257424255, 1, 0.30243908132326197, 0, 0.1789839120150645, -1, 0.18625639266907365, -1, 0.2601984763028264] Outputs:[0.9999963616277616, 0.9998086154126078, 0.9999999999989941]
Inputs:[0.685546875, 0.40625, 0.2, 0.0, 0, 0.03548854708435742, -1, 0.1022363463148625, -1, 0.15951001186513764, -1, 0.1634640240372392, 0, 0.22426617278584307] Outputs:[0.9913483706471823, 0.9999975831196033, 0.9705563325030564]
Inputs:[0.806640625, 0.3984375, 0.0, 0.0, 0, 0.08998082144081294, 0, 0.06176323555016366, 0, 0.13001237257367307, 0, 0.1892074698489323, 0, 0.20082660928820445] Outputs:[0.9969711947299179, 0.027260133102302433, 0.9999945662021238]
Inputs:[0.78125, 0.453125, 0.6, 0.0, -1, 0.04008575636783882, 0, 0.09330448026037472, 1, 0.3495283701009242, -1, 0.18355538674472294, 1, 0.32433276783400317] Outputs:[0.00029428813844866673, 0.9705748439728002, 0.9999993796540543]
Inputs:[0.4140625, 0.546875, 0.75, 0.0, 0, 0.07509915570830981, 1, 0.1412953108166511, -1, 0.2427417858432103, 1, 0.2794937990885779, -1, 0.2269455482069687] Outputs:[0.010380570787478668, 0.0013325819978489727, 0.9541027664207684]
Inputs:[0.775390625, 0.7096354166666666, 1.0, 0.0, 0, 0.10210423198233227, 1, 0.4371255802531564, -1, 0.1633203509494601, 1, 0.47360516436451616, 0, 0.31073910429893564] Outputs:[0.9604767504331696, 9.997358905640412e-08, 0.999999999942121]
Inputs:[0.19921875, 0.4921875, 0.8, 0.0, 1, 0.11140058581458058, 0, 0.08942471258972438, 1, 0.14594954447085473, -1, 0.3950530274928291, -1, 0.21822621442911597] Outputs:[0.5951202220461941, 0.0027565816601704644, 0.9999999995141327]
Inputs:[0.306640625, 0.8802083333333334, 1.0, 0.0, 0, 0.1008084992231558, 0, 0.11135843253114365, -1, 0.1532157305767063, 1, 0.2771744133640006, -1, 0.3128622449736112] Outputs:[0.9971734807357422, 0.15888087459928696, 0.999599318048072]
Inputs:[0.65625, 0.59375, 0.0, 0.0, -1, 0.015625, 1, 0.3785885985117314, -1, 0.13435892681151598, 1, 0.4079625976357533, -1, 0.21969233841372876] Outputs:[2.0979220843910093e-17, 0.9999999999669902, 0.9999977742332828]
Inputs:[0.59375, 0.7174479166666666, 0.0, 0.0, 0, 0.10852390358921109, -1, 0.09295789165742858, 1, 0.3488005826461976, -1, 0.21003691743523834, 1, 0.35819891431234585] Outputs:[0.5480265220048302, 0.9999289405022214, 2.690100991327373e-05]
Inputs:[0.34375, 0.4622395833333333, 0.65, 0.0, 0, 0.034820781926406336, 1, 0.1502764379818074, 1, 0.21877414444363227, -1, 0.2531446603238567, 1, 0.2576941016011038] Outputs:[5.664337998448877e-05, 0.48299554513372533, 0.9999999400377637]
Inputs:[0.52734375, 0.4453125, 0.55, 0.0, 0, 0.06372743048824905, -1, 0.10734946204430613, 1, 0.22751375235800414, -1, 0.1745617419648776, 0, 0.24322484493840776] Outputs:[0.10264579181902891, 0.9999988148682618, 0.9999999998834295]
Inputs:[0.236328125, 0.5416666666666666, 0.0, 0.0, 0, 0.10510643786776337, 0, 0.06501295694177046, 1, 0.16666744916683296, -1, 0.19137865283782107, 0, 0.1887758326136223] Outputs:[1.379997922812233e-05, 2.2190459440484304e-05, 0.9999416886037112]
Inputs:[0.416015625, 0.484375, 0.7, 0.0, 0, 0.07953210007857615, -1, 0.11801590212784072, 1, 0.25824464801262287, 1, 0.2899240830515693, 1, 0.3057642463384859] Outputs:[0.9999728021089633, 0.9805544702483878, 0.9769761772271612]
Inputs:[0.646484375, 0.453125, 0.6, 0.0, 0, 0.05720509922553973, -1, 0.10730571735543014, -1, 0.16137188157998117, 1, 0.3263189334825037, 0, 0.2155990874201332] Outputs:[0.34316409483710364, 0.18026227551429816, 0.9999999999999509]
Inputs:[0.17578125, 0.4713541666666667, 0.7, 0.0, -1, 0.039017401851424924, 0, 0.09224808553490838, -1, 0.12132615725099544, -1, 0.40896404110149165, 0, 0.2515165838411364] Outputs:[3.6521139272375258e-06, 0.9739498455213159, 0.9999999999999987]
Inputs:[0.244140625, 0.5091145833333334, 0.45, 0.0, -1, 0.034685686239829316, -1, 0.1188039556698871, -1, 0.2099558711933479, -1, 0.17120786719383693, 0, 0.26681101877843527] Outputs:[0.001931173794183354, 3.916878987166893e-08, 0.9999999713902515]
Inputs:[0.0, 0.3984375, 0.0, 0.0, 0, 0.009750589386771607, -1, 0.09456030028836099, -1, 0.11750757570709087, -1, 0.35796454508073255, -1, 0.287639836524584] Outputs:[0.9984239492023566, 5.600934218758079e-12, 0.9999997930747415]
Inputs:[0.19921875, 0.4127604166666667, 0.05, 0.0, 1, 0.11084604843803375, -1, 0.10230520780424715, 1, 0.16653711223208165, 0, 0.20208219749218198, 1, 0.23267865683546227] Outputs:[0.9999998281788192, 2.1132862300147618e-10, 0.9999999999366413]
Inputs:[0.740234375, 0.4244791666666667, 0.4, 0.0, 0, 0.056803582723419364, 0, 0.07685261947515067, 0, 0.1615572516723055, 1, 0.25262017114908747, -1, 0.24101423703783123] Outputs:[9.411478172844103e-10, 0.9736763427849681, 0.8189913999611301]
Inputs:[0.171875, 0.3984375, 0.0, 0.0, 0, 0.09637379066449173, 0, 0.1288470508005519, -1, 0.09693241358537184, 0, 0.1703969720386131, 0, 0.1965973364400253] Outputs:[0.9480757368302836, 0.1625977912080639, 0.9999970090492881]
Inputs:[0.775390625, 0.8307291666666666, 1.0, 0.0, -1, 0.044260521517759346, -1, 0.06910861723810208, 1, 0.4629207354901645, 1, 0.36695887164171753, -1, 0.3308360133031429] Outputs:[1.1395059440293723e-05, 0.9999999999740865, 0.9999999994091882]
Inputs:[0.359375, 0.3984375, 0.0, 0.0, 0, 0.09867854340171736, 1, 0.2209708691207961, 0, 0.10752426283102699, -1, 0.2247210476987996, -1, 0.2102240427187605] Outputs:[0.02472369237814775, 0.654300529184862, 0.9999999999922997]
Inputs:[0.189453125, 0.3984375, 0.0, 0.0, 0, 0.10602927086445553, 0, 0.08592384069768055, -1, 0.18971857023609442, -1, 0.3822816914483174, -1, 0.2070907706530242] Outputs:[0.9999999922122543, 0.00019179919046581194, 0.999999980613205]
Inputs:[0.439453125, 0.4192708333333333, 0.35, 0.0, 0, 0.050653963996015315, -1, 0.17595477546180013, -1, 0.153407130689529, -1, 0.2095333652305325, 0, 0.21914670416118864] Outputs:[0.9999869605662768, 0.007286238266711853, 1.0]
Inputs:[0.318359375, 0.7096354166666666, 1.0, 0.0, 0, 0.10929448444422017, -1, 0.2011302993352745, 1, 0.23278960990337683, -1, 0.17619809016321222, 0, 0.23421970015073865] Outputs:[0.9999999517327401, 1.7000382338136604e-11, 1.0]
Inputs:[0.0, 0.5729166666666666, 0.5, 0.0, 0, 0.035752161084829225, 0, 0.05742013749987723, -1, 0.33729739288942034, -1, 0.1744776717310622, -1, 0.31204895333720667] Outputs:[0.999997346488373, 0.00010044464663065809, 0.9999999999999927]
Inputs:[0.521484375, 0.7330729166666666, 0.0, 0.0, 0, 0.04609222210635894, 0, 0.08907620508587016, 1, 0.294941276265823, 1, 0.24911812985649423, 0, 0.2031769996310767] Outputs:[2.1366506915413464e-08, 0.9999976612004554, 0.9999999999996783]
Inputs:[0.185546875, 0.54296875, 0.0, 0.0, 0, 0.07747627292653242, -1, 0.3579120778050134, 0, 0.10411907967516736, -1, 0.17283522202478224, -1, 0.3498438895712093] Outputs:[0.9999979035474442, 1.516206949519134e-09, 0.9900754734903905]
Inputs:[0.634765625, 0.5807291666666666, 0.7, 0.0, 1, 0.2988688736985928, -1, 0.04687500000000001, 1, 0.37278051619042796, -1, 0.16947142022960515, -1, 0.25027450749439606] Outputs:[0.49534354144597553, 3.38793024864047e-25, 0.9999999999996434]
Inputs:[0.443359375, 0.9270833333333334, 1.0, 0.0, 1, 0.24836312460117477, 0, 0.07323968345078476, 0, 0.1628417264849995, 1, 0.2715724512981509, 1, 0.36737445373598376] Outputs:[0.9999999999998759, 3.436247144961511e-10, 0.9999999827206577]
Inputs:[0.224609375, 0.3984375, 0.0, 0.0, 0, 0.01516758349053361, -1, 0.2758415098143473, 0, 0.14281974554503338, -1, 0.3702149893931825, 1, 0.2527688095151416] Outputs:[0.9577295184405639, 0.00015671670526159795, 0.9999999553344372]
Inputs:[0.095703125, 0.8294270833333334, 0.0, 0.0, 0, 0.04786612440322086, 0, 0.08476860206133338, -1, 0.14737808301768057, 0, 0.17134492670999865, -1, 0.31788110384842666] Outputs:[0.9990973596703662, 2.2552774194441112e-08, 0.4908739233539364]
Inputs:[0.74609375, 0.5364583333333334, 0.7, 0.0, -1, 0.03847210078826604, -1, 0.08751421802410277, 1, 0.42780400129222096, 0, 0.16451973830171682, 1, 0.3225636915574627] Outputs:[8.509594103061653e-16, 1.0, 0.9999969087636239]
Inputs:[0.314453125, 0.3984375, 0.0, 0.0, -1, 0.01625098231128601, 1, 0.1619490996962561, -1, 0.23507757276982202, 1, 0.2563102722855378, 1, 0.2594236877959749] Outputs:[4.1424575823222605e-09, 0.9999999999947264, 0.9999999999995577]
Inputs:[0.189453125, 0.5677083333333334, 1.0, 0.0, 0, 0.11032596548345168, 0, 0.1306607724411879, -1, 0.1707960287257452, -1, 0.17206951951543897, 0, 0.2545526166245569] Outputs:[0.0941664013259726, 0.15362193163993287, 0.999999999999283]
Inputs:[0.318359375, 0.41015625, 0.25, 0.0, 0, 0.033742264515937, 0, 0.06522924683321037, -1, 0.11609061978128088, 1, 0.2520503548603262, -1, 0.23450767478753187] Outputs:[0.005437443966798644, 1.7705732024088463e-08, 0.999999999404273]
Inputs:[0.306640625, 0.4114583333333333, 0.0, 0.0, 0, 0.024918172877305217, -1, 0.07947304523465924, -1, 0.1379707441161754, 1, 0.23902145040981077, 1, 0.23728660232011625] Outputs:[0.6264863407849979, 0.9991838158438411, 0.9999368885057776]
Inputs:[0.189453125, 0.453125, 0.6, 0.0, 0, 0.11172148160996166, 0, 0.12080747022340484, -1, 0.17133465104946047, 0, 0.20086167388094428, -1, 0.2791387100907967] Outputs:[0.9999711695855539, 0.976988551054678, 0.9999999992710709]
Inputs:[0.056640625, 0.4010416666666667, 0.1, 0.0, 0, 0.04599024803872514, -1, 0.18847714633478727, -1, 0.3713024463772049, -1, 0.32005038818373976, -1, 0.4211872287245009] Outputs:[0.8166001004087768, 0.000307859289376256, 0.9999999999876874]
Inputs:[0.33203125, 0.3984375, 0.0, 0.0, 1, 0.1149475427102302, 1, 0.19080126623561855, 1, 0.18672528754245502, 1, 0.2331800467336593, 0, 0.23054003949573948] Outputs:[0.9999999999999647, 6.837463411029466e-14, 0.9999990309097074]
Inputs:[0.76953125, 0.4921875, 0.8, 0.0, 0, 0.09317859720216065, -1, 0.04950551761206484, 1, 0.3803486004214398, -1, 0.1561485548087788, 1, 0.3049031534648149] Outputs:[0.7253171062976872, 1.8716578992833236e-05, 0.9999999998281175]
Inputs:[0.87109375, 0.4309895833333333, 0.45, 0.0, 0, 0.05058440026807444, 1, 0.1521432976105504, 0, 0.11135843253114365, 1, 0.24289888542285135, 1, 0.520659651530028] Outputs:[0.6936242170484692, 0.9792431007576586, 0.9999999999999976]
Inputs:[0.779296875, 0.3984375, 0.0, 0.0, 0, 0.010888023396630673, 1, 0.285584011350535, -1, 0.1210792097349833, 1, 0.2874336906182083, -1, 0.20092302219346536] Outputs:[2.0272008847778817e-06, 0.010628104022429533, 1.0]
Inputs:[0.609375, 0.5807291666666666, 1.0, 0.0, 0, 0.08550618379361294, 1, 0.16203967019698626, 0, 0.1417763034055118, -1, 0.1560696074056997, 1, 0.39689676651395234] Outputs:[0.9999999773736329, 1.5205817407975051e-05, 0.9961268002312393]
Inputs:[0.36328125, 0.4817708333333333, 0.75, 0.0, 0, 0.10757882982912506, 1, 0.2050487902554325, 1, 0.1784979700598996, 0, 0.1688712616308876, 1, 0.2911743928357527] Outputs:[0.40461704868493936, 0.9999245119159598, 0.9999999912363781]
Inputs:[0.638671875, 0.4622395833333333, 0.65, 0.0, -1, 0.0498481204377646, -1, 0.1146254384323886, 0, 0.14607816273284605, 1, 0.22274848376415668, 1, 0.3370780894264625] Outputs:[1.814474637101443e-15, 0.9999999999953064, 0.9999999996676698]
Inputs:[0.35546875, 0.4622395833333333, 0.65, 0.0, -1, 0.04875294693385803, 1, 0.2063014395352755, -1, 0.16689968936488814, 1, 0.24810779177030987, 0, 0.23114765146729516] Outputs:[2.9555860971762806e-15, 0.9999711933007035, 0.9999999993222664]
Inputs:[0.8046875, 0.4453125, 0.55, 0.0, 0, 0.03466876226407682, 1, 0.2601984763028264, 1, 0.2936150723261927, 0, 0.19717858537693692, 0, 0.25351532405606175] Outputs:[0.0006132822440446502, 0.980467502127501, 0.9999999999999989]
Inputs:[0.55078125, 0.5546875, 1.0, 0.0, -1, 0.04678727769347503, -1, 0.14869032113274117, 1, 0.32873255337224305, 0, 0.17798432472202377, 1, 0.39288409252125495] Outputs:[2.1188441623453588e-26, 0.9999999999572482, 6.920331689761925e-05]
Inputs:[0.79296875, 0.5481770833333334, 0.0, 0.0, -1, 0.02575209598685797, -1, 0.050258496459267, -1, 0.09447958298787362, -1, 0.15073266704355262, 0, 0.20902859996652695] Outputs:[5.644743837734854e-16, 0.9999999996254088, 8.843590769022301e-05]
Inputs:[0.94140625, 0.4309895833333333, 0.45, 0.0, 0, 0.0833865264924782, 0, 0.1151668743794279, 1, 0.20238690325407432, 1, 0.360955580424605, 0, 0.2760541864148041] Outputs:[2.2669567200638248e-07, 0.9234917902723272, 0.9999926577944624]
Inputs:[0.693359375, 0.4453125, 0.55, 0.0, 0, 0.1089664416076556, 0, 0.12048641900007462, -1, 0.165774181046273, 1, 0.21534578581190558, 0, 0.26370247774685723] Outputs:[0.0014216214800607736, 0.1842087753963371, 0.9047134618384995]
Inputs:[0.740234375, 0.6067708333333334, 1.0, 0.0, -1, 0.038042574241603115, 1, 0.22101867014821744, -1, 0.1348341955568629, -1, 0.17487077238422324, -1, 0.20072137875678328] Outputs:[6.534945565786096e-13, 0.9999999999963556, 0.9997181183200271]
Inputs:[0.43359375, 0.90625, 0.8, 0.0, 0, 0.08052211869143591, 1, 0.2480486494863845, -1, 0.15062750606357625, 1, 0.3679299597796918, 0, 0.37047329203490215] Outputs:[0.7370106355216361, 0.46795201511713874, 0.9999999844805978]
Inputs:[0.29296875, 0.4713541666666667, 0.7, 0.0, -1, 0.049052967900584464, 1, 0.18786585400642264, -1, 0.2672505759442776, 1, 0.26311428311013924, -1, 0.23234295383573697] Outputs:[2.6809170509717373e-18, 0.999995404706627, 0.9522755216314991]
Inputs:[0.396484375, 0.671875, 0.0, 0.0, -1, 0.03632214720255187, 1, 0.17765758722688668, -1, 0.25243425011477666, 1, 0.2780306195199101, -1, 0.26203025735443375] Outputs:[2.1690748616743167e-11, 0.9999997448903035, 0.9998389814034172]
Inputs:[0.84765625, 0.4375, 0.5, 0.0, 1, 0.11653463976700233, 1, 0.15206227077980763, 1, 0.31603506836758005, 1, 0.28974589499917025, 1, 0.3566620661102653] Outputs:[0.9999999999975462, 1.7321457221933727e-16, 0.9999107728261686]
Inputs:[0.19921875, 0.51171875, 0.0, 0.0, 1, 0.11352448190935938, 1, 0.1424700344358049, 1, 0.15324637065911972, -1, 0.20916612895304518, 1, 0.2384191357039777] Outputs:[1.0, 1.6665472310683726e-10, 0.9999856389030576]
Inputs:[0.57421875, 0.4817708333333333, 0.75, 0.0, -1, 0.03497214078390992, 0, 0.10108174863372202, 1, 0.23060112723664752, -1, 0.22687571602053785, 1, 0.26506764206101896] Outputs:[2.7116236791444457e-13, 1.0, 0.9995370416005688]
Inputs:[0.810546875, 0.5403645833333334, 0.65, 0.0, 0, 0.033742264515937, 0, 0.08131988950488397, 1, 0.339214575630695, 0, 0.19937187742460696, 0, 0.2565299903862082] Outputs:[0.9985775576719851, 0.00021618250529968982, 0.999996992283643]
Inputs:[0.3828125, 0.40625, 0.2, 0.0, 0, 0.11239185841394556, 1, 0.21326451927897727, 0, 0.16273357150407275, 0, 0.20385466669962782, -1, 0.29675043249454097] Outputs:[0.0002758886984071435, 0.00039014318523004075, 0.9999999999972635]
Inputs:[0.13671875, 0.3984375, 0.0, 0.0, 0, 0.07584565562088906, 0, 0.11509041080496155, -1, 0.39125550077541305, -1, 0.35062642473658157, -1, 0.22330897073170797] Outputs:[0.999893475121053, 0.41079822847506103, 0.9983337746513177]
Inputs:[0.404296875, 0.4713541666666667, 0.7, 0.0, 0, 0.038896884492168715, 1, 0.2416197983467518, -1, 0.25845136825058784, 0, 0.22344296321992332, -1, 0.2888370515060634] Outputs:[0.7604784002456548, 0.02431484521998954, 0.9999960380437082]
Inputs:[0.8125, 0.3984375, 0.0, 0.0, 0, 0.018920746984893225, 0, 0.08353419427744384, 1, 0.1870236336489836, 0, 0.183683233103071, 0, 0.2109847925973143] Outputs:[0.7312056569812464, 0.001789715831437154, 0.9999999999999969]
Inputs:[0.794921875, 0.8033854166666666, 0.35, 0.0, -1, 0.036160210831185285, 1, 0.17595477546180013, -1, 0.1506898325402534, -1, 0.21674746600001554, -1, 0.30664971584393075] Outputs:[1.272641865744382e-20, 0.99999999999782, 0.9999999231194571]
Inputs:[0.068359375, 0.4375, 0.5, 0.0, 0, 0.05286497805208204, -1, 0.07495052955789983, -1, 0.12928357509158517, -1, 0.16842932159572788, 0, 0.19653762396858354] Outputs:[0.9818772450512105, 0.5562416000537324, 0.9999999998493128]
Inputs:[0.302734375, 0.8359375, 0.6, 0.0, -1, 0.037089601260118926, 0, 0.07153714490362009, -1, 0.3268436663399836, 1, 0.29511632741977456, 1, 0.3407061063680344] Outputs:[1.0436108498132157e-20, 0.999999999964357, 0.999992358043611]
Inputs:[0.755859375, 0.5143229166666666, 0.4, 0.0, 0, 0.035752161084829225, -1, 0.08155050291224687, 1, 0.21374829990467625, -1, 0.16795826778562606, -1, 0.19685985614069612] Outputs:[0.999982347340675, 0.004118044448287024, 0.999999999303381]
Inputs:[0.78515625, 0.453125, 0.6, 0.0, -1, 0.037608142347014026, 1, 0.3785033295861643, -1, 0.14017774093444926, 1, 0.2954244039098341, -1, 0.24617005074788514] Outputs:[8.202040359232825e-12, 1.0, 0.8845385431824742]
Inputs:[0.794921875, 0.4505208333333333, 0.0, 0.0, -1, 0.022334838863158814, 0, 0.10211572697048941, 0, 0.11600970628841795, -1, 0.19183808723176007, 1, 0.4236297197117749] Outputs:[8.219969450881657e-17, 1.0, 0.999999999979889]
Inputs:[0.193359375, 0.8528645833333334, 1.0, 0.0, 0, 0.11450249370080079, 0, 0.13722006304883044, -1, 0.29372698355000454, 0, 0.2378967184153924, -1, 0.42094610387886156] Outputs:[0.99998768719286, 0.9940917667179142, 0.9987736583212276]
Inputs:[0.369140625, 0.63671875, 0.7, 0.0, 1, 0.11272555180635878, 1, 0.1657600195751173, -1, 0.09647725808772241, -1, 0.27771592715022425, -1, 0.31322219734056356] Outputs:[1.0, 8.75651076269652e-27, 0.999999988586895]
Inputs:[0.521484375, 0.6015625, 0.65, 0.0, -1, 0.03943631234497202, 0, 0.06392971111103495, -1, 0.19983055566294786, -1, 0.23393638846737516, 0, 0.24699829944938778] Outputs:[3.821695454164067e-20, 1.0, 0.5114363314924105]
Inputs:[0.291015625, 0.3984375, 0.0, 0.0, 0, 0.07584565562088906, 1, 0.17568774222303585, -1, 0.1382681776198258, -1, 0.34589108658658446, -1, 0.3521462834646033] Outputs:[0.9999999593746843, 0.0012076480637208346, 0.9974616180916642]
Inputs:[0.810546875, 0.53125, 0.0, 0.0, 0, 0.024055357643780573, 0, 0.04453810254293508, 1, 0.20327518486340138, 1, 0.3158623203369687, 0, 0.1820400191846166] Outputs:[0.006896391820824048, 0.0001366520453063481, 0.999553566738727]
Inputs:[0.19140625, 0.3984375, 0.0, 0.0, 0, 0.07679150406232349, -1, 0.23958551072031753, 0, 0.1478710408652164, -1, 0.2483891159948671, -1, 0.24668208443510853] Outputs:[0.9032178265860696, 0.016525491633604512, 0.9999999994720024]
Inputs:[0.60546875, 0.4713541666666667, 0.7, 0.0, 0, 0.0554970979837269, -1, 0.137809011380927, 1, 0.2630964385021661, -1, 0.19562775038770652, 1, 0.39659648436320616] Outputs:[1.6897586257948107e-06, 0.01724449891904427, 0.9999999139138506]
Inputs:[0.66796875, 0.7005208333333334, 1.0, 0.0, 0, 0.10683982390361194, -1, 0.08900370233561701, 1, 0.2536842594655825, -1, 0.17933441480020162, 0, 0.2634263680750953] Outputs:[0.03566135489462554, 1.1912578968888602e-10, 0.9999999999999023]
Inputs:[0.6484375, 0.4010416666666667, 0.1, 0.0, 1, 0.11192616235855002, -1, 0.10705383850634366, 0, 0.08188803890963775, -1, 0.1947738967839105, 0, 0.20863516046748515] Outputs:[1.0, 4.793409473901169e-25, 0.9999999999990226]
Inputs:[0.451171875, 0.4375, 0.4, 0.0, -1, 0.03784149396978645, -1, 0.11154273553648189, -1, 0.12599606894670975, 1, 0.3056740223632298, -1, 0.2773204723438384] Outputs:[1.7825257857177274e-19, 0.9999999999999998, 1.0]
Inputs:[0.68359375, 0.6354166666666666, 0.6, 0.0, 0, 0.041679184818268517, -1, 0.07462880146305782, -1, 0.1264424362248908, -1, 0.2103580002786916, 0, 0.26677362302241353] Outputs:[0.9999999998820519, 2.8446247831562425e-08, 0.9999999837114459]
Inputs:[0.4296875, 0.7044270833333334, 0.65, 0.0, 0, 0.06881075222226705, -1, 0.15393797261904713, 1, 0.2872621298570349, 1, 0.2890888923762248, 1, 0.33253461561607794] Outputs:[0.9999997282462806, 0.0006435610751094452, 0.9999999999993625]
Inputs:[0.458984375, 0.5794270833333334, 0.65, 0.0, 1, 0.11581731018695914, -1, 0.05619070726492676, 1, 0.27974775752907843, -1, 0.2599547686536896, 1, 0.3494964666463987] Outputs:[1.0, 9.040567828352762e-23, 0.9996928269970722]
Inputs:[0.22265625, 0.5546875, 1.0, 0.0, -1, 0.04556719286399819, 1, 0.1490411876495406, 1, 0.19983055566294786, -1, 0.3047876437989244, 0, 0.275618022761854] Outputs:[0.0010888707981705243, 0.999999999999998, 1.0]
Inputs:[0.220703125, 0.7825520833333334, 0.5, 0.0, 0, 0.04826903473805198, 1, 0.15384644728412522, 1, 0.18662782928776583, 0, 0.22236084486150892, 1, 0.3371947209294896] Outputs:[0.6575011662280917, 0.7793309536354914, 0.9999999981974534]
Inputs:[0.556640625, 0.8919270833333334, 0.55, 0.0, -1, 0.034685686239829316, 0, 0.08697607783744664, -1, 0.2072040960257682, -1, 0.3125187794838065, 0, 0.3848506501380226] Outputs:[7.338587335962901e-19, 0.9999999999999876, 0.9999999970344176]
Inputs:[0.19140625, 0.4817708333333333, 0.75, 0.0, 0, 0.1110364875277492, -1, 0.17462896901118283, 0, 0.14938730160361238, -1, 0.30554920062471747, 0, 0.22385232471710004] Outputs:[0.034881211398947023, 4.530294977441448e-06, 0.9999999985637813]
Inputs:[0.1875, 0.3984375, 0.0, 0.0, 0, 0.10775325852872243, 0, 0.11986621931074226, -1, 0.11247015663193727, -1, 0.1863571944043213, 0, 0.2472073020671366] Outputs:[0.15521922128755827, 0.001658868917165467, 0.9999999999340254]
Inputs:[0.931640625, 0.7408854166666666, 0.0, 0.0, 0, 0.07367908554831266, 0, 0.09959022487485909, 1, 0.44666787241887224, 0, 0.19414917974690038, 1, 0.3444203063567673] Outputs:[0.017657596667628814, 0.918426764715479, 0.9999842704324045]
Inputs:[0.50390625, 0.7604166666666666, 0.0, 0.0, -1, 0.03943631234497202, 0, 0.06395724526396371, 1, 0.15124573485125825, 1, 0.2517801144583477, 1, 0.33897227452940665] Outputs:[6.276329923909424e-17, 1.0, 0.9999988117933994]
Inputs:[0.74609375, 0.40625, 0.2, 0.0, -1, 0.03939164216373531, 1, 0.2670550623469254, 1, 0.2397226462297307, -1, 0.1625423218279361, 1, 0.4227768694301052] Outputs:[6.9214906223662625e-25, 1.0, 0.9999999984461423]
Inputs:[0.486328125, 0.4713541666666667, 0.7, 0.0, 0, 0.07488002473267719, -1, 0.07990754874324357, 0, 0.18786585400642264, 0, 0.18801262056784504, 1, 0.3195659246279135] Outputs:[0.9985105575389903, 5.9088065624424834e-05, 0.9999999968158759]
Inputs:[0.74609375, 0.6080729166666666, 0.7, 0.0, -1, 0.03586688296004032, 1, 0.4189322669488057, -1, 0.12248157883717502, 1, 0.4251688211962725, 0, 0.23197134845796938] Outputs:[4.185418947295933e-14, 0.9999999999999996, 0.9814066509379135]
Inputs:[0.2734375, 0.45703125, 0.45, 0.0, 0, 0.03360283307438526, -1, 0.13566299095694676, 1, 0.2137373170509076, 0, 0.179403124679677, 1, 0.3057124187987994] Outputs:[0.9928668664619283, 2.3579030271754488e-07, 0.999751032288795]
Inputs:[0.3515625, 0.4140625, 0.3, 0.0, 1, 0.11592873632127661, -1, 0.2613215448823758, -1, 0.15180733347369696, -1, 0.2930088113635128, -1, 0.2631432780171764] Outputs:[1.0, 1.256117592154417e-17, 0.9354815143628382]
Inputs:[0.078125, 0.3984375, 0.0, 0.0, -1, 0.031493194329291214, -1, 0.41156751254540547, -1, 0.16685748791719976, -1, 0.16918374855535148, -1, 0.3230672758010468] Outputs:[5.766135696205805e-17, 0.9999984966201854, 1.0]
Inputs:[0.814453125, 0.4309895833333333, 0.45, 0.0, 0, 0.034019413027569785, 1, 0.2026882555089812, 0, 0.09981978389984873, 0, 0.14693540339357528, 0, 0.16801416537192632] Outputs:[0.24915878956381857, 0.6577879753457638, 0.9999999948238043]
Inputs:[0.513671875, 0.4140625, 0.3, 0.0, -1, 0.035637069902026496, 0, 0.04259838195791822, -1, 0.19028998974806138, 1, 0.2440438510123685, 1, 0.3375235090191867] Outputs:[1.6034521213093365e-20, 0.9999994095850857, 0.9999999999999993]
Inputs:[0.40625, 0.4583333333333333, 0.2, 0.0, -1, 0.033863796091063325, 1, 0.2410531943430844, -1, 0.23542682650884128, 1, 0.21605591174786662, 1, 0.25048780534189685] Outputs:[2.335751218225192e-23, 0.999999999999936, 0.9997395909569324]
Inputs:[0.234375, 0.3984375, 0.0, 0.0, -1, 0.023760791133977423, 1, 0.1625098231128601, 0, 0.10710316576080083, -1, 0.25582898105585483, 1, 0.23890110895258324] Outputs:[5.997478955963962e-16, 1.0, 0.9999951477905993]
Inputs:[0.400390625, 0.85546875, 0.8, 0.0, 0, 0.06490454170745533, -1, 0.08856081288089558, -1, 0.18569468429451713, 0, 0.3046374157553944, -1, 0.44896392228733145] Outputs:[0.9999999533864532, 0.00909218207978709, 0.009416373524050546]
Inputs:[0.484375, 0.4453125, 0.55, 0.0, 0, 0.06176323555016366, 1, 0.1624159014076149, 0, 0.14735817109662533, -1, 0.2280805409785695, 1, 0.3627833384763993] Outputs:[0.9999461566944609, 0.9950846947467155, 0.8404494974309978]
Inputs:[0.72265625, 0.6197916666666666, 1.0, 0.0, -1, 0.038104231614705414, -1, 0.11352448190935938, 1, 0.4152400708099473, -1, 0.17921656514830794, 1, 0.4501271125392345] Outputs:[8.242069901982063e-15, 1.0, 0.9956206713962613]
Inputs:[0.724609375, 0.4309895833333333, 0.45, 0.0, -1, 0.04551564624923585, 1, 0.40751496154769135, 1, 0.2752088913793135, 0, 0.14737808301768057, -1, 0.19578368644502742] Outputs:[2.2798425979127063e-15, 0.9991437634869188, 0.999848931155704]
Inputs:[0.478515625, 0.7109375, 0.4, 0.0, 0, 0.107932842882583, 0, 0.07519287349316194, -1, 0.1371644520787456, 0, 0.17068259893535406, -1, 0.2520689814500285] Outputs:[0.9999901712635492, 0.0006103130984480621, 0.46226747105070004]
